,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
223,636798,38.87893,1.362994,0.0,2009-11-29 12:28:52,5.027762362279793,92,462.55413732974097,,8243,68
224,636798,38.878759,1.369399,0.0,2009-11-29 12:30:41,5.095235548986509,109,555.3806748395295,,8352,69
225,636798,38.882156,1.378241,0.0,2009-11-29 12:32:43,7.00362892166705,122,854.4427284433801,,8474,70
226,636798,38.884786897309596,1.3891059360989544,0.0,"178   2009-11-29 12:34:44
Name: Date, dtype: datetime64[ns]",8.134994305158989,121,986.9375091018884,,8595,71
227,636798,38.885552,1.39232,0.0,2009-11-29 12:35:20,8.134994305158989,157,1277.1941059099613,,8631,72
228,636798,38.87810400103024,1.3908683873668213,0.0,"179   2009-11-29 12:37:21
Name: Date, dtype: datetime64[ns]",6.893878764000568,121,836.3653716485488,,8752,73
229,636798,38.869573,1.389193,0.0,2009-11-29 12:39:41,6.8938787640005685,261,1799.3023574041483,,8892,74
230,636798,38.861623,1.387845,0.0,2009-11-29 12:41:25,8.583366959961365,104,892.670163835982,,8996,75
231,636798,38.852017,1.38935,0.0,2009-11-29 12:43:32,8.482402967582189,127,1077.265176882938,,9123,76
232,636798,38.844691,1.387703,0.0,2009-11-29 12:44:55,9.975106958272198,83,827.9338775365925,,9206,76
233,636798,38.847285,1.388727,0.0,2009-11-29 12:46:01,4.577302104840399,66,302.1019389194663,,9272,77
234,636798,38.857679,1.385995,0.0,2009-11-29 12:48:36,7.619629138909399,155,1181.0425165309568,,9427,78
235,636798,38.864354,1.388971,0.0,2009-11-29 12:49:53,10.21503782366274,77,786.557912422031,,9504,79
236,636798,38.87654111953657,1.3924163136513088,0.0,"186   2009-11-29 12:51:54
Name: Date, dtype: datetime64[ns]",11.420824764831462,121,1385.574460469353,,9625,80
237,636798,38.886193,1.39517,0.0,2009-11-29 12:53:31,11.420824764831462,218,2489.739798733259,,9722,81
238,636798,38.886276,1.396949,0.0,2009-11-29 12:54:04,4.679626190562247,33,154.42766428855415,,9755,81
239,636798,38.884111,1.402902,0.0,2009-11-29 12:56:40,3.6497992243412307,156,569.368678997232,,9911,82
240,636798,38.889672,1.407841,0.0,2009-11-29 12:58:47,5.9257270277194944,127,752.5673325203758,,10038,83
241,636798,38.895454,1.411489,0.0,2009-11-29 13:00:55,5.602048234632801,128,717.0621740329985,,10166,84
242,636798,38.899175,1.417212,0.0,2009-11-29 13:02:27,7.022493314690049,92,646.0693849514845,,10258,85
243,636798,38.906292,1.420656,0.0,2009-11-29 13:04:53,5.798437048221181,146,846.5718090402924,,10404,86
244,636798,38.915599,1.427838,0.0,2009-11-29 13:07:20,8.220791593137935,147,1208.4563641912764,,10551,87
245,636798,38.916294,1.433785,0.0,2009-11-29 13:08:23,8.267775159445371,63,520.8698350450584,,10614,88
246,636798,38.917726,1.437754,0.0,2009-11-29 13:09:10,8.062241228175536,47,378.92533772425014,,10661,88
247,636798,38.924594,1.440958,0.0,2009-11-29 13:10:52,7.973903185519396,102,813.3381249229784,,10763,89
248,636798,38.932857,1.444024,0.0,2009-11-29 13:12:50,8.113408395841331,118,957.382190709277,,10881,90
249,636798,38.94163969435753,1.444514193470335,0.0,"198   2009-11-29 13:14:51
Name: Date, dtype: datetime64[ns]",8.044266526219605,121,975.9304149609625,,11002,91
250,636798,38.95042237340345,1.4450045079038876,0.0,"198   2009-11-29 13:16:52
Name: Date, dtype: datetime64[ns]",8.044266526219605,121,975.9304149609625,,11123,92
251,636798,38.953288,1.445169,0.0,2009-11-29 13:17:33,8.044266526219605,283,2276.527426920148,,11164,93
252,636798,38.960868,1.451153,0.0,2009-11-29 13:19:37,7.984666378293599,124,990.0986309084062,,11288,94
253,636798,38.973094,1.461363,0.0,2009-11-29 13:22:52,8.321420255922746,195,1622.6769499049353,,11483,95
254,636798,38.978515,1.475772,0.0,2009-11-29 13:24:51,11.640955822667273,119,1385.2737428974056,,11602,96
255,636798,38.98288223867587,1.4897793607956322,0.0,"202   2009-11-29 13:26:52
Name: Date, dtype: datetime64[ns]",10.773060601761824,121,1306.9877122057444,,11723,97
256,636798,38.985122,1.497045,0.0,2009-11-29 13:27:55,10.773060601761824,184,1982.2431507241756,,11786,98
257,636798,38.984738,1.516879,0.0,2009-11-29 13:30:26,11.369346174087951,151,1716.7712722872807,,11937,99
258,636798,38.983457,1.525707,0.0,2009-11-29 13:31:32,11.77421004073686,66,777.0978626886327,,12003,99
259,636798,38.982615,1.528979,0.0,2009-11-29 13:32:17,6.627701372656522,45,298.24656176954346,,12048,100
260,636798,38.985177,1.534737,0.0,2009-11-29 13:33:41,6.834411403129264,84,574.0905578628582,,12132,100
261,6899790,38.911953,1.43361,0.0,2013-07-03 04:26:47,0.0,0,0.0,,0,0
262,6899790,38.91374800140395,1.4348885861015463,0.0,"208   2013-07-03 04:27:37
Name: Date, dtype: datetime64[ns]",4.5185010362370805,50,228.04874729888544,,50,1
263,6899790,38.914755,1.435614,0.0,2013-07-03 04:28:06,4.5185010362370805,79,356.96158186272936,,79,2
264,6899790,38.91541551388233,1.4360709202953834,0.0,"209   2013-07-03 04:28:56
Name: Date, dtype: datetime64[ns]",1.6514686141775798,50,83.34962095754246,,129,3
265,6899790,38.916076025901425,1.436527849061533,0.0,"209   2013-07-03 04:29:46
Name: Date, dtype: datetime64[ns]",1.6514686141775798,50,83.34962095754246,,179,4
266,6899790,38.91673653605726,1.4369847862987823,0.0,"209   2013-07-03 04:30:37
Name: Date, dtype: datetime64[ns]",1.6514686141775798,50,83.34962095754246,,230,5
267,6899790,38.917548,1.437554,0.0,2013-07-03 04:31:40,1.6514686141775798,214,353.4142834340021,,293,6
268,6899790,38.92026168806896,1.4388362063363473,0.0,"210   2013-07-03 04:32:30
Name: Date, dtype: datetime64[ns]",6.362690078024595,50,321.1249682379013,,343,7
269,6899790,38.92297536078943,1.4401185103526453,0.0,"210   2013-07-03 04:33:20
Name: Date, dtype: datetime64[ns]",6.362690078024595,50,321.1249682379013,,393,8
270,6899790,38.924626,1.440912,0.0,2013-07-03 04:33:52,6.362690078024595,132,839.8750902992466,,425,9
271,6899790,38.926695,1.44213,0.0,2013-07-03 04:34:27,7.237846231744727,35,253.32461811106543,,460,10
272,6899790,38.928946114659915,1.4453906584426865,0.0,"212   2013-07-03 04:35:17
Name: Date, dtype: datetime64[ns]",7.476848854369238,50,377.35656168001543,,510,11
273,6899790,38.931766,1.449505,0.0,2013-07-03 04:36:21,7.476848854369238,114,852.3607693980931,,574,12
274,6899790,38.93337666599053,1.4512358443489914,0.0,"213   2013-07-03 04:37:11
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,624,13
275,6899790,38.9349873058705,1.4529667669951596,0.0,"213   2013-07-03 04:38:01
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,674,14
276,6899790,38.93659791963731,1.4546977679452953,0.0,"213   2013-07-03 04:38:52
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,725,15
277,6899790,38.93820850728834,1.4564288472061881,0.0,"213   2013-07-03 04:39:42
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,775,16
278,6899790,38.93981906882097,1.458160004784629,0.0,"213   2013-07-03 04:40:33
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,826,17
279,6899790,38.94142960423258,1.4598912406874092,0.0,"213   2013-07-03 04:41:23
Name: Date, dtype: datetime64[ns]",4.625379192271361,50,233.4428878339356,,876,18
280,6899790,38.94281,1.461422,0.0,2013-07-03 04:42:08,4.625379192271361,347,1605.0065797181624,,921,19
281,6899790,38.94345322694053,1.4635743581940588,0.0,"214   2013-07-03 04:42:58
Name: Date, dtype: datetime64[ns]",3.9587190761017728,50,199.79655177085647,,971,20
282,6899790,38.94409641412055,1.4657267552832356,0.0,"214   2013-07-03 04:43:48
Name: Date, dtype: datetime64[ns]",3.9587190761017728,50,199.79655177085647,,1021,21
283,6899790,38.944653,1.467614,0.0,2013-07-03 04:44:33,3.9587190761017728,145,574.014266034757,,1066,22
284,6899790,38.94550834529668,1.469910018217514,0.0,"215   2013-07-03 04:45:23
Name: Date, dtype: datetime64[ns]",4.369696660774709,50,220.53859046929955,,1116,23
285,6899790,38.946546,1.472716,0.0,2013-07-03 04:46:25,4.369696660774709,112,489.4060260067674,,1178,24
286,6899790,38.945837461677115,1.474288681400946,0.0,"216   2013-07-03 04:47:15
Name: Date, dtype: datetime64[ns]",3.1187224510503704,50,157.40192210451218,,1228,25
287,6899790,38.94488,1.476429,0.0,2013-07-03 04:48:24,3.1187224510503704,119,371.12797167499406,,1297,26
288,6899790,38.94399606882335,1.4806953041005024,0.0,"217   2013-07-03 04:49:14
Name: Date, dtype: datetime64[ns]",7.581919974785943,50,382.6595011274465,,1347,27
289,6899790,38.943413,1.483539,0.0,2013-07-03 04:49:48,7.581919974785943,84,636.8812778820192,,1381,28
290,6899790,38.943805,1.488868,0.0,2013-07-03 04:50:23,13.24127595770362,35,463.44465851962667,,1416,29
291,6899790,38.94519,1.48692,0.0,2013-07-03 04:50:53,7.616878999533457,30,228.5063699860037,,1446,29
292,6899790,38.949754,1.489127,0.0,2013-07-03 04:51:42,11.077582524804953,49,542.8015437154427,,1495,30
293,6899790,38.951830824166365,1.4954715256002207,0.0,"221   2013-07-03 04:52:32
Name: Date, dtype: datetime64[ns]",11.816027142559914,50,596.3548898849989,,1545,31
294,6899790,38.95275,1.498316,0.0,2013-07-03 04:52:55,11.816027142559916,73,862.5699814068738,,1568,32
295,6899790,38.956425,1.504951,0.0,2013-07-03 04:54:04,10.219684914089962,69,705.1582590722073,,1637,33
296,6899790,38.956866,1.507807,0.0,2013-07-03 04:54:55,4.942241983954775,51,252.0543411816935,,1688,34
297,6899790,38.95748885999739,1.5094032764447314,0.0,"224   2013-07-03 04:55:45
Name: Date, dtype: datetime64[ns]",3.064769762738137,50,154.6789299253938,,1738,35
298,6899790,38.957986,1.510689,0.0,2013-07-03 04:56:26,3.064769762738137,91,278.89404840917047,,1779,36
299,6899790,38.96003819326207,1.5101904430525037,0.0,"225   2013-07-03 04:57:16
Name: Date, dtype: datetime64[ns]",4.594525246368329,50,231.88568918420958,,1829,37
300,6899790,38.963217,1.509413,0.0,2013-07-03 04:58:35,4.594525246368329,129,592.6937567815145,,1908,38
301,6899790,38.96644109555314,1.5104975258339417,0.0,"226   2013-07-03 04:59:25
Name: Date, dtype: datetime64[ns]",7.332252008267332,50,370.05875885725226,,1958,39
302,6899790,38.96966517924077,1.5115821499913715,0.0,"226   2013-07-03 05:00:15
Name: Date, dtype: datetime64[ns]",7.332252008267332,50,370.05875885725226,,2008,40
303,6899790,38.970607,1.511909,0.0,2013-07-03 05:00:31,7.332252008267333,116,850.5412329590106,,2024,41
304,6899790,38.974839063704486,1.5143845118171377,0.0,"227   2013-07-03 05:01:21
Name: Date, dtype: datetime64[ns]",10.2334696057682,50,516.483211003121,,2074,42
305,6899790,38.978635,1.516624,0.0,2013-07-03 05:02:07,10.2334696057682,96,982.4130821537472,,2120,43
306,6899790,38.982365,1.52526,0.0,2013-07-03 05:03:37,9.498963528123504,90,854.9067175311153,,2210,44
307,6899790,38.983129,1.525218,0.0,2013-07-03 05:04:09,2.66017839454458,32,85.12570862542655,,2242,45
308,6899790,38.981546670791,1.5224018303800368,0.0,"230   2013-07-03 05:04:59
Name: Date, dtype: datetime64[ns]",5.9573452978512265,50,300.6672171825514,,2292,46
309,6899790,38.979471,1.518681,0.0,2013-07-03 05:06:06,5.9573452978512265,117,697.0093998485935,,2359,47
310,6899790,38.97921817193725,1.5182076334682846,0.0,"231   2013-07-03 05:06:56
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2409,48
311,6899790,38.97896534194333,1.5177342703033296,0.0,"231   2013-07-03 05:07:46
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2459,49
312,6899790,38.97871251001828,1.5172609105051063,0.0,"231   2013-07-03 05:08:37
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2510,50
313,6899790,38.97845967616214,1.5167875540735865,0.0,"231   2013-07-03 05:09:27
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2560,51
314,6899790,38.9782068403749,1.5163142010087405,0.0,"231   2013-07-03 05:10:18
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,2611,52
315,6899790,38.97795400265664,1.5158408513105406,0.0,"231   2013-07-03 05:11:08
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2661,53
316,6899790,38.97770116300736,1.5153675049789572,0.0,"231   2013-07-03 05:11:59
Name: Date, dtype: datetime64[ns]",0.9847793877847889,50,49.7018157014983,,2712,54
317,6899790,38.9774483214271,1.5148941620139624,0.0,"231   2013-07-03 05:12:49
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2762,55
318,6899790,38.97719547791589,1.514420822415527,0.0,"231   2013-07-03 05:13:40
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,2813,56
319,6899790,38.976942632473765,1.5139474861836224,0.0,"231   2013-07-03 05:14:30
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,2863,57
320,6899790,38.976689785100746,1.5134741533182199,0.0,"231   2013-07-03 05:15:21
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,2914,58
321,6899790,38.97643693579699,1.5130008238195096,0.0,"231   2013-07-03 05:16:11
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,2964,59
322,6899790,38.976184084562284,1.5125274976870433,0.0,"231   2013-07-03 05:17:02
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3015,60
323,6899790,38.97593123139679,1.512054174920993,0.0,"231   2013-07-03 05:17:52
Name: Date, dtype: datetime64[ns]",0.9847793877847889,50,49.7018157014983,,3065,61
324,6899790,38.97567837630054,1.5115808555213301,0.0,"231   2013-07-03 05:18:43
Name: Date, dtype: datetime64[ns]",0.9847793877847889,50,49.7018157014983,,3116,62
325,6899790,38.97542551927355,1.5111075394880253,0.0,"231   2013-07-03 05:19:33
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,3166,63
326,6899790,38.975172660315856,1.5106342268210506,0.0,"231   2013-07-03 05:20:23
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3216,64
327,6899790,38.97491979942748,1.5101609175203767,0.0,"231   2013-07-03 05:21:14
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3267,65
328,6899790,38.97466693660847,1.5096876115859754,0.0,"231   2013-07-03 05:22:04
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3317,66
329,6899790,38.974414071858845,1.5092143090178176,0.0,"231   2013-07-03 05:22:55
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3368,67
330,6899790,38.97416120517864,1.508741009815875,0.0,"231   2013-07-03 05:23:45
Name: Date, dtype: datetime64[ns]",0.9847793877847889,50,49.7018157014983,,3418,68
331,6899790,38.973908336567874,1.5082677139801184,0.0,"231   2013-07-03 05:24:36
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3469,69
332,6899790,38.9736554660266,1.507794421510519,0.0,"231   2013-07-03 05:25:26
Name: Date, dtype: datetime64[ns]",0.9847793877847889,50,49.7018157014983,,3519,70
333,6899790,38.97340259355483,1.5073211324070488,0.0,"231   2013-07-03 05:26:17
Name: Date, dtype: datetime64[ns]",0.9847793877847891,50,49.701815701498305,,3570,71
334,6899790,38.973149719152616,1.5068478466696782,0.0,"231   2013-07-03 05:27:07
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3620,72
335,6899790,38.97289684281996,1.5063745642983792,0.0,"231   2013-07-03 05:27:58
Name: Date, dtype: datetime64[ns]",0.984779387784789,50,49.7018157014983,,3671,73
336,6899790,38.972672,1.5059,0.0,2013-07-03 05:28:47,0.984779387784789,1361,1340.2847467750978,,3720,74
337,6899790,38.97213607979499,1.5027030656994376,0.0,"232   2013-07-03 05:29:37
Name: Date, dtype: datetime64[ns]",5.614477826651481,50,283.3626959111003,,3770,75
338,6899790,38.97160007196401,1.4995061795875766,0.0,"232   2013-07-03 05:30:27
Name: Date, dtype: datetime64[ns]",5.614477826651481,50,283.3626959111003,,3820,76
339,6899790,38.97106397651,1.4963093416706432,0.0,"232   2013-07-03 05:31:18
Name: Date, dtype: datetime64[ns]",5.614477826651481,50,283.3626959111003,,3871,77
340,6899790,38.970459,1.492644,0.0,2013-07-03 05:32:16,5.614477826651481,209,1173.4258657701596,,3929,78
341,6899790,38.96851932649335,1.4886594659004402,0.0,"233   2013-07-03 05:33:06
Name: Date, dtype: datetime64[ns]",8.063245908085543,50,406.95202098107734,,3979,79
342,6899790,38.96657951630643,1.484675149137744,0.0,"233   2013-07-03 05:33:56
Name: Date, dtype: datetime64[ns]",8.063245908085543,50,406.95202098107734,,4029,80
343,6899790,38.96463956945561,1.4806910496996306,0.0,"233   2013-07-03 05:34:47
Name: Date, dtype: datetime64[ns]",8.063245908085543,50,406.95202098107734,,4080,81
344,6899790,38.963369,1.47802,0.0,2013-07-03 05:35:21,8.063245908085541,185,1491.7004929958252,,4114,82
345,6899790,38.96117684464385,1.4756001424250749,0.0,"234   2013-07-03 05:36:11
Name: Date, dtype: datetime64[ns]",6.365537738917398,50,321.2686896831611,,4164,83
346,6899790,38.958691,1.472835,0.0,2013-07-03 05:37:09,6.365537738917398,108,687.478075803079,,4222,84
347,6899790,38.95661674945102,1.4716723852274805,0.0,"235   2013-07-03 05:37:59
Name: Date, dtype: datetime64[ns]",4.980332519801681,50,251.3573822743908,,4272,85
348,6899790,38.954542486582326,1.4705098382383797,0.0,"235   2013-07-03 05:38:49
Name: Date, dtype: datetime64[ns]",4.980332519801681,50,251.3573822743908,,4322,86
349,6899790,38.95246821139547,1.4693473590241133,0.0,"235   2013-07-03 05:39:40
Name: Date, dtype: datetime64[ns]",4.980332519801681,50,251.3573822743908,,4373,87
350,6899790,38.950393923891944,1.4681849475760984,0.0,"235   2013-07-03 05:40:30
Name: Date, dtype: datetime64[ns]",4.980332519801681,50,251.3573822743908,,4423,88
351,6899790,38.94831962407329,1.4670226038857532,0.0,"235   2013-07-03 05:41:21
Name: Date, dtype: datetime64[ns]",4.98033251980168,50,251.35738227439077,,4474,89
352,6899790,38.94624531194106,1.4658603279444973,0.0,"235   2013-07-03 05:42:11
Name: Date, dtype: datetime64[ns]",4.980332519801681,50,251.3573822743908,,4524,90
353,6899790,38.944674,1.464947,0.0,2013-07-03 05:42:51,4.980332519801681,342,1703.2737217721747,,4564,91
354,6899790,38.943609,1.463548,0.0,2013-07-03 05:43:25,4.984999306623186,34,169.4899764251883,,4598,92
355,6899790,38.93887087165673,1.4572030955682116,0.0,"237   2013-07-03 05:44:15
Name: Date, dtype: datetime64[ns]",15.080281238648682,50,761.101794114599,,4648,93
356,6899790,38.934341,1.451086,0.0,2013-07-03 05:45:04,15.08028123864868,99,1492.9478426262194,,4697,94
357,6899790,38.927414,1.444436,0.0,2013-07-03 05:46:31,11.062353647114248,87,962.4247672989396,,4784,95
358,6899790,38.925852,1.441552,0.0,2013-07-03 05:47:09,8.008603234910153,38,304.3269229265858,,4822,96
359,6899790,38.924509,1.440123,0.0,2013-07-03 05:47:39,6.469294627642826,30,194.0788388292848,,4852,97
360,6899790,38.918955,1.439566,0.0,2013-07-03 05:48:42,9.843614336887512,63,620.1477032239133,,4915,98
361,6899790,38.917478,1.436819,0.0,2013-07-03 05:49:14,9.037757081351964,32,289.20822660326286,,4947,99
362,6899790,38.911777,1.43449,0.0,2013-07-03 05:50:54,6.659247873285438,100,665.9247873285439,,5047,100
363,6197472,38.921045,1.296396,0.0,2014-02-23 08:10:16,0.0,0,0.0,,0,0
364,6197472,38.921605,1.301678,0.0,2014-02-23 08:12:00,4.439303467717112,104,461.6875606425797,,104,1
365,6197472,38.920919,1.308774,0.0,2014-02-23 08:13:14,8.368883813420599,74,619.2974021931243,,178,2
366,6197472,38.920087,1.309499,0.0,2014-02-23 08:14:00,2.432534509704286,46,111.89658744639715,,224,2
367,6197472,38.924352,1.312188,0.0,2014-02-23 08:15:38,5.396077387219334,98,528.8155839474947,,322,2
368,6197472,38.927631,1.317101,0.0,2014-02-23 08:17:19,5.55036730091552,101,560.5870973924675,,423,3
369,6197472,38.92859,1.319505,0.0,2014-02-23 08:18:08,4.7746828248156,49,233.9594584159644,,472,3
370,6197472,38.929996,1.319509,0.0,2014-02-23 08:18:41,4.742896586535859,33,156.51558735568335,,505,4
371,6197472,38.932694,1.320842,0.0,2014-02-23 08:19:20,8.25019924096705,39,321.7577703977149,,544,4
372,6197472,38.936891,1.324084,0.0,2014-02-23 08:20:27,8.13517844367547,67,545.0569557262564,,611,4
373,6197472,38.938235,1.328103,0.0,2014-02-23 08:21:09,9.018854588221547,42,378.791892705305,,653,4
374,6197472,38.94155,1.331196,0.0,2014-02-23 08:22:08,7.728072864222155,59,455.95629898910715,,712,5
375,6197472,38.94379,1.335079,0.0,2014-02-23 08:23:03,7.610400076379205,55,418.57200420085627,,767,5
376,6197472,38.946394,1.338549,0.0,2014-02-23 08:23:56,7.876800540361363,53,417.47042863915226,,820,5
377,6197472,38.952284,1.340961,0.0,2014-02-23 08:25:27,7.561730103647351,91,688.1174394319089,,911,6
378,6197472,38.957853,1.342758,0.0,2014-02-23 08:27:08,6.328277171293935,101,639.1559943006874,,1012,7
379,6197472,38.96262,1.346517,0.0,2014-02-23 08:28:28,7.780832495865594,80,622.4665996692476,,1092,7
380,6197472,38.96428,1.348003,0.0,2014-02-23 08:28:56,8.04093679645698,28,225.14623030079548,,1120,7
381,6197472,38.96721,1.349268,0.0,2014-02-23 08:29:42,7.479394966479196,46,344.052168458043,,1166,7
382,6197472,38.971094,1.350698,0.0,2014-02-23 08:30:53,6.334215307025473,71,449.7292867988086,,1237,8
383,6197472,38.973065,1.342197,0.0,2014-02-23 08:32:16,9.249813375417254,83,767.7345101596321,,1320,8
384,6197472,38.975648,1.343205,0.0,2014-02-23 08:32:57,7.328768759960331,41,300.4795191583736,,1361,9
385,6197472,38.979918,1.345476,0.0,2014-02-23 08:34:28,5.65228465988128,91,514.3579040491965,,1452,9
386,6197472,38.981687,1.360093,0.0,2014-02-23 08:37:49,6.368673054597408,201,1280.103283974079,,1653,10
387,6197472,38.983188,1.368729,0.0,2014-02-23 08:40:17,5.1739407914679845,148,765.7432371372618,,1801,11
388,6197472,38.987002,1.368382,0.0,2014-02-23 08:42:21,3.4325231512642116,124,425.63287075676226,,1925,12
389,6197472,38.988719,1.368358,0.0,2014-02-23 08:43:02,4.662118197217465,41,191.14684608591608,,1966,12
390,6197472,38.98966,1.365902,0.0,2014-02-23 08:43:38,6.581079511242078,36,236.91886240471482,,2002,12
391,6197472,38.9969,1.358583,0.0,2014-02-23 08:45:58,7.321025924995719,140,1024.9436294994007,,2142,13
392,6197472,38.999167,1.354738,0.0,2014-02-23 08:46:56,7.19888993789051,58,417.53561639764956,,2200,14
393,6197472,39.003253,1.351836,0.0,2014-02-23 08:48:17,6.4139732761879324,81,519.5318353712225,,2281,14
394,6197472,39.008627,1.347881,0.0,2014-02-23 08:50:12,5.992562223427942,115,689.1446556942134,,2396,15
395,6197472,39.012903,1.342554,0.0,2014-02-23 08:54:04,2.8555189526138154,232,662.4803970064052,,2628,16
396,6197472,39.015624,1.341901,0.0,2014-02-23 08:55:40,3.20959373407208,96,308.1209984709197,,2724,17
397,6197472,39.019591,1.340363,0.0,2014-02-23 08:57:20,4.612029986879117,100,461.2029986879117,,2824,17
398,6197472,39.022024,1.336458,0.0,2014-02-23 08:59:26,3.4357908449627668,126,432.90964646530864,,2950,18
399,6197472,39.023361,1.334365,0.0,2014-02-23 09:01:09,2.275156837640342,103,234.34115427695522,,3053,19
400,6197472,39.02458,1.336817,0.0,2014-02-23 09:02:37,2.860846429356127,88,251.7544857833392,,3141,19
401,6197472,39.027138,1.335401,0.0,2014-02-23 09:03:37,5.166138712962959,60,309.96832277777753,,3201,20
402,6197472,39.033215,1.338933,0.0,2014-02-23 09:06:04,5.049228409709667,147,742.236576227321,,3348,20
403,6197472,39.036357,1.344363,0.0,2014-02-23 09:08:22,4.242574771470544,138,585.4753184629351,,3486,21
404,6197472,39.032793,1.348236,0.0,2014-02-23 09:09:40,6.656367868533425,78,519.1966937456071,,3564,22
405,6197472,39.032123,1.352372,0.0,2014-02-23 09:10:26,7.9422421603407924,46,365.34313937567646,,3610,22
406,6197472,39.032806,1.359779,0.0,2014-02-23 09:11:54,7.329435837846233,88,644.9903537304685,,3698,23
407,6197472,39.035344,1.36626,0.0,2014-02-23 09:13:22,7.13172636152296,88,627.5919198140205,,3786,23
408,6197472,39.03498,1.372162,0.0,2014-02-23 09:14:55,5.504778619073104,93,511.9444115737987,,3879,24
409,6197472,39.033807,1.377281,0.0,2014-02-23 09:16:30,4.857883928329833,95,461.4989731913341,,3974,24
410,6197472,39.038109,1.382755,0.0,2014-02-23 09:18:45,4.987572884868476,135,673.3223394572443,,4109,25
411,6197472,39.03907,1.390033,0.0,2014-02-23 09:21:56,3.3419433706836092,191,638.3111838005693,,4300,26
412,6197472,39.039963,1.393349,0.0,2014-02-23 09:23:29,3.2629517539882857,93,303.4545131209106,,4393,27
413,6197472,39.043367,1.395608,0.0,2014-02-23 09:24:16,9.070294513564003,47,426.3038421375081,,4440,27
414,6197472,39.045657,1.396719,0.0,2014-02-23 09:24:51,7.783345260690098,35,272.4170841241534,,4475,27
415,6197472,39.048029,1.408267,0.0,2014-02-23 09:27:27,6.619772924853359,156,1032.684576277124,,4631,28
416,6197472,39.046065,1.412378,0.0,2014-02-23 09:28:21,7.727372563164104,54,417.2781184108616,,4685,28
417,6197472,39.049012,1.423301,0.0,2014-02-23 09:30:11,9.087926700434199,110,999.6719370477618,,4795,29
418,6197472,39.049904,1.431891,0.0,2014-02-23 09:31:38,8.611707670966577,87,749.2185673740922,,4882,30
419,6197472,39.053137,1.435028,0.0,2014-02-23 09:32:30,8.665912179771334,52,450.6274333481094,,4934,30
420,6197472,39.053582,1.442482,0.0,2014-02-23 09:34:08,6.59458541364243,98,646.2693705369581,,5032,31
421,6197472,39.056119,1.448706,0.0,2014-02-23 09:37:35,2.9354551177839334,207,607.6392093812742,,5239,32
422,6197472,39.057954,1.461638,0.0,2014-02-23 09:40:16,7.0581383325868625,161,1136.360271546485,,5400,33
423,6197472,39.062203,1.472212,0.0,2014-02-23 09:42:37,7.298636634034865,141,1029.107765398916,,5541,34
424,6197472,39.063456,1.479801,0.0,2014-02-23 09:44:05,7.620599012159497,88,670.6127130700357,,5629,34
425,6197472,39.067607,1.488174,0.0,2014-02-23 09:45:56,7.735272190705765,111,858.6152131683399,,5740,35
426,6197472,39.070652,1.49655,0.0,2014-02-23 09:48:36,4.995798333260982,160,799.3277333217571,,5900,36
427,6197472,39.074686,1.499813,0.0,2014-02-23 09:50:09,5.701714656865705,93,530.2594630885105,,5993,36
428,6197472,39.075844,1.506035,0.0,2014-02-23 09:52:38,3.7109625900969276,149,552.9334259244422,,6142,37
429,6197472,39.079426,1.50254,0.0,2014-02-23 09:54:44,3.9699484777022795,126,500.21350819048723,,6268,38
430,6197472,39.080233,1.499854,0.0,2014-02-23 09:55:25,6.0703567701692975,41,248.8846275769412,,6309,38
431,6197472,39.080418,1.498247,0.0,2014-02-23 09:55:55,4.679486341832426,30,140.38459025497278,,6339,38
